[-60.0, -210.0, -59, -63, -57, -49, -51, -46]
[-60.0, -210.0, -59, -61, -59, -48, -52, -43]
[-60.0, -210.0, -57, -60, -59, -46, -53, -44]
[-60.0, -210.0, -59, -61, -58, -48, -53, -44]
[-60.0, -210.0, -59, -62, -59, -48, -51, -44]
[-60.0, -210.0, -65, -61, -57, -50, -56, -41]
[-60.0, -210.0, -61, -56, -54, -48, -55, -41]
[-60.0, -210.0, -55, -56, -56, -64, -50, -38]
[-60.0, -210.0, -56, -58, -54, -60, -47, -36]
[-60.0, -210.0, -56, -54, -54, -62, -50, -39]
[-60.0, -210.0, -58, -55, -52, -59, -50, -39]
[-60.0, -210.0, -60, -56, -56, -53, -49, -36]
[-60.0, -210.0, -59, -54, -56, -61, -50, -40]
[-60.0, -210.0, -57, -60, -58, -60, -50, -35]
[-60.0, -210.0, -56, -57, -59, -60, -53, -38]
[-60.0, -210.0, -58, -58, -57, -61, -52, -37]
[-60.0, -210.0, -52, -57, -57, -64, -49, -35]
[-60.0, -210.0, -53, -56, -57, -63, -48, -35]
[-60.0, -210.0, -55, -57, -56, -63, -49, -34]
[-60.0, -210.0, -56, -54, -58, -62, -49, -31]
[-60.0, -210.0, -55, -58, -57, -61, -49, -31]
[-60.0, -210.0, -55, -65, -53, -61, -47, -32]
[-60.0, -210.0, -56, -61, -54, -61, -47, -32]
[-60.0, -210.0, -56, -56, -57, -54, -49, -30]
[-60.0, -210.0, -63, -58, -63, -49, -52, -31]
[-60.0, -210.0, -64, -55, -69, -53, -53, -29]
[-60.0, -210.0, -68, -54, -63, -54, -50, -28]
[-60.0, -210.0, -67, -55, -62, -55, -51, -29]
[-60.0, -210.0, -69, -55, -66, -55, -52, -28]
[-60.0, -210.0, -68, -55, -58, -60, -49, -29]
[-60.0, -210.0, -66, -53, -57, -59, -50, -29]
[-60.0, -210.0, -67, -54, -58, -58, -50, -29]
[-60.0, -210.0, -61, -67, -55, -56, -57, -41]
[-60.0, -210.0, -55, -65, -58, -60, -58, -42]
[-60.0, -210.0, -56, -60, -60, -63, -57, -43]
[-60.0, -210.0, -54, -58, -59, -65, -68, -42]
[-60.0, -210.0, -55, -55, -62, -58, -59, -43]
[-60.0, -210.0, -54, -53, -62, -52, -56, -49]
[-60.0, -210.0, -55, -56, -64, -54, -64, -43]
[-60.0, -210.0, -55, -56, -62, -55, -66, -42]
[-60.0, -210.0, -56, -56, -66, -53, -56, -48]
[-60.0, -210.0, -55, -56, -68, -53, -57, -52]
[-60.0, -210.0, -56, -55, -64, -53, -60, -51]
[-60.0, -210.0, -56, -55, -64, -54, -62, -44]
[-60.0, -210.0, -57, -57, -61, -55, -61, -43]
[-60.0, -210.0, -58, -59, -60, -56, -60, -41]
[-60.0, -210.0, -57, -59, -61, -56, -62, -41]
[-60.0, -210.0, -57, -57, -63, -55, -58, -42]
[-60.0, -210.0, -57, -58, -61, -55, -60, -42]
[-60.0, -210.0, -57, -57, -62, -54, -61, -42]
[-60.0, -210.0, -57, -54, -64, -54, -62, -43]
[-60.0, -210.0, -56, -55, -66, -53, -61, -43]
[-60.0, -210.0, -56, -56, -69, -52, -61, -45]
[-60.0, -210.0, -56, -56, -70, -52, -60, -46]
[-60.0, -210.0, -50, -57, -67, -53, -60, -46]
[-60.0, -210.0, -57, -56, -67, -53, -60, -45]
[-60.0, -210.0, -57, -56, -64, -53, -58, -44]
[-60.0, -210.0, -64, -62, -66, -48, -55, -55]
[-60.0, -210.0, -60, -65, -69, -52, -57, -44]
[-60.0, -210.0, -59, -59, -68, -50, -58, -50]
[-60.0, -210.0, -61, -59, -65, -50, -57, -47]
[-60.0, -210.0, -60, -60, -65, -51, -56, -46]
[-60.0, -210.0, -58, -62, -65, -52, -57, -48]
[-60.0, -210.0, -59, -64, -66, -52, -59, -46]
[-60.0, -210.0, -59, -64, -65, -52, -59, -49]
[-60.0, -210.0, -60, -64, -69, -52, -59, -48]
[-60.0, -210.0, -60, -65, -70, -52, -61, -48]
[-60.0, -210.0, -59, -65, -71, -52, -56, -50]
[-60.0, -210.0, -64, -67, -72, -51, -56, -53]
[-60.0, -210.0, -64, -68, -72, -51, -56, -52]
[-60.0, -210.0, -68, -68, -73, -51, -57, -53]
[-60.0, -210.0, -68, -68, -69, -51, -56, -54]
[-60.0, -210.0, -66, -67, -68, -51, -57, -53]
[-60.0, -210.0, -64, -66, -68, -52, -56, -53]
[-60.0, -210.0, -66, -66, -68, -52, -57, -53]
[-60.0, -210.0, -65, -66, -69, -52, -56, -53]
[-60.0, -210.0, -65, -65, -67, -52, -56, -52]
[-60.0, -210.0, -65, -65, -67, -51, -56, -53]
[-60.0, -210.0, -64, -64, -65, -51, -56, -47]
[-60.0, -210.0, -62, -62, -61, -51, -54, -47]
[-60.0, -210.0, -62, -62, -62, -51, -54, -50]
[-60.0, -210.0, -61, -62, -64, -51, -54, -48]
[-90.0, -330.0, -63, -56, -56, -52, -55, -36]
[-90.0, -330.0, -61, -53, -64, -51, -55, -36]
[-90.0, -330.0, -66, -55, -63, -52, -53, -37]
[-90.0, -330.0, -65, -56, -65, -53, -53, -37]
[-90.0, -330.0, -69, -55, -62, -53, -52, -38]
[-90.0, -330.0, -69, -54, -64, -52, -52, -39]
[-90.0, -330.0, -71, -55, -64, -53, -53, -40]
[-90.0, -330.0, -71, -53, -64, -54, -52, -43]
[-90.0, -330.0, -71, -53, -65, -54, -52, -42]
[-90.0, -330.0, -70, -53, -64, -54, -52, -39]
[-90.0, -330.0, -69, -54, -63, -53, -52, -40]
[-90.0, -330.0, -70, -54, -65, -54, -52, -41]
[-90.0, -330.0, -67, -55, -61, -54, -53, -45]
[-90.0, -330.0, -62, -56, -59, -56, -56, -50]
[-90.0, -330.0, -62, -55, -59, -57, -56, -50]
[-90.0, -330.0, -67, -57, -61, -55, -57, -48]
[-90.0, -330.0, -69, -55, -63, -53, -55, -48]
[-90.0, -330.0, -70, -55, -63, -53, -53, -45]
[-90.0, -330.0, -69, -54, -62, -52, -53, -43]
[-90.0, -330.0, -68, -54, -62, -52, -53, -42]
[-90.0, -330.0, -66, -53, -62, -52, -52, -41]
[-90.0, -330.0, -66, -53, -62, -52, -52, -41]
[-90.0, -330.0, -66, -53, -62, -52, -52, -41]
[-90.0, -330.0, -65, -52, -61, -52, -52, -40]
[-90.0, -330.0, -67, -53, -62, -52, -53, -41]
[-90.0, -330.0, -61, -67, -64, -54, -53, -36]
[-90.0, -330.0, -62, -67, -61, -62, -58, -37]
[-90.0, -330.0, -62, -67, -63, -60, -60, -38]
[-90.0, -330.0, -62, -69, -62, -59, -60, -37]
[-90.0, -330.0, -62, -67, -61, -57, -61, -35]
[-90.0, -330.0, -62, -68, -61, -59, -58, -37]
[-90.0, -330.0, -59, -69, -61, -61, -61, -36]
[-90.0, -330.0, -66, -67, -65, -61, -60, -38]
[-90.0, -330.0, -67, -68, -59, -55, -55, -35]
[-90.0, -330.0, -71, -65, -62, -54, -51, -35]
[-90.0, -330.0, -71, -70, -60, -61, -58, -37]
[-90.0, -330.0, -63, -66, -62, -60, -60, -38]
[-90.0, -330.0, -65, -65, -63, -59, -59, -40]
[-90.0, -330.0, -62, -65, -62, -61, -60, -39]
[-90.0, -330.0, -62, -65, -62, -61, -58, -38]
[-90.0, -330.0, -62, -64, -63, -59, -57, -37]
[-90.0, -330.0, -61, -65, -63, -61, -58, -38]
[-90.0, -330.0, -62, -63, -62, -60, -59, -36]
[-90.0, -330.0, -62, -62, -63, -61, -59, -37]
[-90.0, -330.0, -61, -64, -63, -61, -57, -39]
[-90.0, -330.0, -60, -66, -62, -59, -55, -36]
[-90.0, -330.0, -60, -65, -62, -60, -54, -37]
[-90.0, -330.0, -59, -67, -63, -56, -53, -38]
[-90.0, -330.0, -60, -67, -63, -56, -53, -39]
[-90.0, -330.0, -59, -65, -63, -57, -53, -39]
[-90.0, -330.0, -67, -60, -66, -56, -57, -45]
[-90.0, -330.0, -64, -66, -67, -57, -60, -41]
[-90.0, -330.0, -65, -63, -63, -53, -62, -40]
[-90.0, -330.0, -66, -60, -62, -53, -62, -40]
[-90.0, -330.0, -65, -65, -64, -53, -60, -43]
[-90.0, -330.0, -68, -71, -67, -56, -60, -45]
[-90.0, -330.0, -68, -66, -67, -58, -56, -46]
[-90.0, -330.0, -67, -64, -64, -56, -57, -43]
[-90.0, -330.0, -65, -62, -63, -55, -57, -41]
[-90.0, -330.0, -66, -64, -62, -54, -58, -41]
[-90.0, -330.0, -68, -62, -63, -56, -57, -42]
[-90.0, -330.0, -65, -62, -62, -55, -58, -40]
[-90.0, -330.0, -65, -66, -63, -54, -61, -41]
[-90.0, -330.0, -62, -71, -65, -53, -69, -41]
[-90.0, -330.0, -64, -68, -67, -53, -64, -45]
[-90.0, -330.0, -61, -68, -65, -52, -66, -39]
[-90.0, -330.0, -61, -69, -64, -52, -66, -39]
[-90.0, -330.0, -59, -59, -64, -52, -63, -39]
[-90.0, -330.0, -60, -65, -61, -52, -61, -38]
[-90.0, -330.0, -61, -67, -60, -51, -59, -39]
[-90.0, -330.0, -64, -77, -59, -52, -57, -39]
[-90.0, -330.0, -63, -70, -59, -52, -57, -38]
[-90.0, -330.0, -61, -67, -60, -51, -58, -38]
[-90.0, -330.0, -62, -67, -61, -52, -61, -37]
[-90.0, -330.0, -62, -71, -61, -52, -60, -38]
[-90.0, -330.0, -65, -63, -61, -58, -50, -41]
[-90.0, -330.0, -64, -70, -64, -61, -52, -42]
[-90.0, -330.0, -61, -64, -65, -61, -49, -47]
[-90.0, -330.0, -59, -66, -66, -65, -52, -45]
[-90.0, -330.0, -59, -66, -65, -64, -51, -43]
[-90.0, -330.0, -59, -66, -65, -64, -51, -41]
[-90.0, -330.0, -59, -66, -65, -62, -52, -40]
[-90.0, -330.0, -59, -67, -64, -65, -53, -41]
[-90.0, -330.0, -59, -66, -65, -62, -53, -40]
[-90.0, -330.0, -59, -67, -63, -65, -52, -40]
[-90.0, -330.0, -60, -67, -64, -63, -54, -42]
[-90.0, -330.0, -61, -71, -62, -62, -54, -41]
[-90.0, -330.0, -61, -71, -61, -61, -54, -41]
[-90.0, -330.0, -61, -70, -61, -63, -53, -43]
[-90.0, -330.0, -61, -67, -61, -63, -52, -41]
[-90.0, -330.0, -61, -68, -61, -64, -52, -41]
[-90.0, -330.0, -61, -68, -61, -64, -52, -41]
[-90.0, -330.0, -61, -68, -61, -62, -52, -41]
[-90.0, -330.0, -61, -72, -60, -62, -52, -41]
[-90.0, -330.0, -62, -76, -60, -61, -53, -39]
[-90.0, -330.0, -60, -75, -59, -61, -53, -41]
[-90.0, -330.0, -66, -71, -59, -58, -53, -41]
[-90.0, -330.0, -65, -72, -58, -59, -52, -41]
[-90.0, -330.0, -62, -73, -60, -61, -52, -42]
[-90.0, -330.0, -61, -70, -60, -62, -53, -42]
[-150.0, -450.0, -63, -55, -65, -53, -51, -39]
[-150.0, -450.0, -61, -58, -59, -53, -48, -36]
[-150.0, -450.0, -58, -58, -58, -53, -50, -37]
[-150.0, -450.0, -59, -65, -58, -53, -52, -41]
[-150.0, -450.0, -56, -59, -54, -54, -52, -39]
[-150.0, -450.0, -56, -60, -54, -53, -52, -37]
[-150.0, -450.0, -56, -58, -54, -53, -50, -35]
[-150.0, -450.0, -56, -56, -54, -53, -51, -35]
[-150.0, -450.0, -55, -55, -55, -54, -51, -35]
[-150.0, -450.0, -56, -55, -55, -54, -50, -36]
[-150.0, -450.0, -56, -56, -55, -54, -50, -36]
[-150.0, -450.0, -56, -58, -54, -54, -50, -35]
[-150.0, -450.0, -56, -58, -56, -55, -50, -34]
[-150.0, -450.0, -56, -58, -55, -54, -49, -35]
[-150.0, -450.0, -56, -59, -55, -54, -50, -37]
[-150.0, -450.0, -56, -60, -56, -54, -49, -36]
[-150.0, -450.0, -57, -60, -56, -54, -46, -36]
[-150.0, -450.0, -56, -61, -57, -53, -50, -36]
[-150.0, -450.0, -55, -59, -56, -54, -50, -36]
[-150.0, -450.0, -56, -59, -56, -53, -50, -36]
[-150.0, -450.0, -56, -58, -56, -54, -50, -35]
[-150.0, -450.0, -55, -59, -56, -55, -51, -34]
[-150.0, -450.0, -53, -59, -56, -55, -50, -32]
[-150.0, -450.0, -55, -59, -56, -55, -50, -32]
[-150.0, -450.0, -54, -59, -56, -54, -48, -34]
[-150.0, -450.0, -59, -58, -61, -55, -50, -39]
[-150.0, -450.0, -58, -58, -60, -53, -50, -41]
[-150.0, -450.0, -58, -57, -59, -53, -51, -48]
[-150.0, -450.0, -63, -61, -58, -54, -54, -44]
[-150.0, -450.0, -63, -60, -58, -54, -56, -42]
[-150.0, -450.0, -60, -61, -59, -55, -55, -44]
[-150.0, -450.0, -63, -60, -59, -55, -54, -44]
[-150.0, -450.0, -63, -60, -59, -55, -54, -45]
[-150.0, -450.0, -63, -61, -59, -54, -53, -44]
[-150.0, -450.0, -63, -60, -59, -54, -52, -43]
[-150.0, -450.0, -62, -61, -59, -54, -52, -43]
[-150.0, -450.0, -62, -60, -59, -55, -54, -43]
[-150.0, -450.0, -62, -61, -60, -55, -55, -44]
[-150.0, -450.0, -62, -61, -60, -54, -53, -44]
[-150.0, -450.0, -59, -59, -62, -54, -53, -42]
[-150.0, -450.0, -61, -58, -61, -54, -52, -43]
[-150.0, -450.0, -60, -61, -61, -55, -51, -44]
[-150.0, -450.0, -60, -61, -60, -54, -51, -43]
[-150.0, -450.0, -60, -59, -59, -53, -50, -43]
[-150.0, -450.0, -60, -62, -61, -55, -50, -43]
[-150.0, -450.0, -58, -62, -61, -55, -50, -43]
[-150.0, -450.0, -60, -61, -61, -54, -51, -45]
[-150.0, -450.0, -59, -58, -57, -54, -51, -45]
[-150.0, -450.0, -59, -62, -61, -55, -50, -44]
[-150.0, -450.0, -60, -59, -61, -55, -51, -44]
[-150.0, -450.0, -58, -60, -64, -56, -59, -31]
[-150.0, -450.0, -57, -56, -66, -58, -58, -31]
[-150.0, -450.0, -57, -55, -64, -56, -65, -31]
[-150.0, -450.0, -56, -58, -63, -55, -61, -31]
[-150.0, -450.0, -56, -61, -64, -55, -63, -30]
[-150.0, -450.0, -58, -64, -63, -58, -57, -30]
[-150.0, -450.0, -60, -55, -62, -58, -56, -33]
[-150.0, -450.0, -61, -62, -62, -59, -55, -33]
[-150.0, -450.0, -60, -61, -61, -58, -55, -32]
[-150.0, -450.0, -60, -61, -61, -59, -55, -33]
[-150.0, -450.0, -59, -58, -64, -58, -59, -32]
[-150.0, -450.0, -59, -56, -65, -59, -60, -31]
[-150.0, -450.0, -57, -61, -62, -57, -60, -32]
[-150.0, -450.0, -57, -58, -63, -54, -58, -31]
[-150.0, -450.0, -57, -61, -61, -54, -57, -31]
[-150.0, -450.0, -58, -60, -61, -55, -56, -32]
[-150.0, -450.0, -56, -61, -61, -55, -55, -31]
[-150.0, -450.0, -59, -60, -61, -55, -56, -31]
[-150.0, -450.0, -58, -60, -63, -54, -57, -31]
[-150.0, -450.0, -58, -61, -62, -55, -56, -32]
[-150.0, -450.0, -58, -60, -62, -54, -56, -32]
[-150.0, -450.0, -59, -60, -61, -55, -55, -31]
[-150.0, -450.0, -56, -60, -61, -56, -55, -32]
[-150.0, -450.0, -54, -58, -62, -55, -61, -30]
[-150.0, -450.0, -55, -58, -61, -54, -67, -30]
[-150.0, -450.0, -65, -69, -67, -54, -52, -33]
[-150.0, -450.0, -60, -62, -59, -58, -64, -35]
[-150.0, -450.0, -58, -67, -63, -61, -57, -37]
[-150.0, -450.0, -59, -61, -67, -58, -52, -36]
[-150.0, -450.0, -62, -63, -72, -58, -53, -33]
[-150.0, -450.0, -68, -60, -60, -56, -50, -36]
[-150.0, -450.0, -66, -62, -57, -55, -50, -39]
[-150.0, -450.0, -65, -62, -57, -55, -49, -37]
[-150.0, -450.0, -64, -62, -63, -55, -49, -38]
[-150.0, -450.0, -62, -62, -64, -55, -52, -38]
[-150.0, -450.0, -62, -61, -63, -57, -49, -39]
[-150.0, -450.0, -61, -64, -64, -58, -51, -37]
[-150.0, -450.0, -59, -66, -62, -58, -52, -37]
[-150.0, -450.0, -60, -66, -66, -58, -52, -36]
[-150.0, -450.0, -61, -66, -70, -59, -51, -35]
[-150.0, -450.0, -59, -66, -69, -59, -52, -35]
[-150.0, -450.0, -61, -67, -70, -59, -52, -35]
[-150.0, -450.0, -61, -67, -69, -59, -52, -35]
[-150.0, -450.0, -60, -70, -68, -57, -65, -37]
[-150.0, -450.0, -63, -64, -65, -56, -56, -35]
[-150.0, -450.0, -61, -65, -68, -58, -56, -35]
[-150.0, -450.0, -65, -66, -63, -57, -52, -35]
[-150.0, -450.0, -64, -68, -60, -58, -52, -35]
[-150.0, -450.0, -62, -68, -62, -56, -52, -36]
[-150.0, -450.0, -61, -67, -66, -57, -52, -36]
[-390.0, -120.0, -61, -55, -52, -45, -51, -48]
[-390.0, -120.0, -67, -54, -53, -45, -50, -51]
[-390.0, -120.0, -64, -54, -52, -45, -51, -50]
[-390.0, -120.0, -68, -55, -52, -43, -50, -44]
[-390.0, -120.0, -76, -53, -48, -52, -50, -52]
[-390.0, -120.0, -71, -56, -46, -54, -50, -52]
[-390.0, -120.0, -71, -53, -47, -51, -49, -52]
[-390.0, -120.0, -71, -52, -49, -50, -48, -52]
[-390.0, -120.0, -70, -51, -48, -50, -49, -51]
[-390.0, -120.0, -67, -52, -47, -51, -51, -52]
[-390.0, -120.0, -69, -53, -46, -54, -49, -53]
[-390.0, -120.0, -69, -53, -46, -53, -50, -51]
[-390.0, -120.0, -69, -52, -47, -53, -50, -52]
[-390.0, -120.0, -68, -53, -46, -52, -50, -53]
[-390.0, -120.0, -68, -53, -47, -53, -50, -50]
[-390.0, -120.0, -67, -53, -47, -51, -50, -50]
[-390.0, -120.0, -67, -52, -46, -51, -52, -50]
[-390.0, -120.0, -66, -53, -47, -53, -51, -53]
[-390.0, -120.0, -67, -53, -47, -52, -51, -53]
[-390.0, -120.0, -66, -53, -47, -52, -51, -52]
[-390.0, -120.0, -61, -53, -46, -53, -51, -52]
[-390.0, -120.0, -66, -53, -48, -53, -50, -52]
[-390.0, -120.0, -65, -53, -47, -52, -51, -52]
[-390.0, -120.0, -66, -53, -46, -52, -51, -53]
[-390.0, -120.0, -66, -54, -47, -51, -51, -52]
[-390.0, -120.0, -73, -59, -57, -56, -46, -36]
[-390.0, -120.0, -71, -60, -54, -66, -47, -37]
[-390.0, -120.0, -76, -61, -54, -62, -46, -37]
[-390.0, -120.0, -69, -58, -55, -53, -47, -36]
[-390.0, -120.0, -71, -59, -56, -52, -47, -36]
[-390.0, -120.0, -71, -58, -55, -52, -48, -36]
[-390.0, -120.0, -71, -58, -53, -51, -47, -36]
[-390.0, -120.0, -69, -56, -54, -51, -45, -35]
[-390.0, -120.0, -69, -57, -54, -50, -46, -34]
[-390.0, -120.0, -69, -56, -54, -51, -46, -34]
[-390.0, -120.0, -70, -55, -55, -50, -46, -34]
[-390.0, -120.0, -71, -56, -55, -50, -46, -34]
[-390.0, -120.0, -72, -57, -54, -50, -46, -35]
[-390.0, -120.0, -71, -54, -54, -49, -46, -34]
[-390.0, -120.0, -72, -54, -54, -50, -45, -33]
[-390.0, -120.0, -73, -54, -54, -50, -45, -35]
[-390.0, -120.0, -73, -55, -55, -50, -45, -35]
[-390.0, -120.0, -73, -54, -55, -48, -45, -34]
[-390.0, -120.0, -70, -53, -56, -51, -45, -35]
[-390.0, -120.0, -69, -54, -54, -49, -45, -35]
[-390.0, -120.0, -68, -54, -54, -54, -45, -35]
[-390.0, -120.0, -67, -55, -54, -56, -45, -34]
[-390.0, -120.0, -67, -54, -54, -55, -45, -34]
[-390.0, -120.0, -66, -55, -54, -53, -45, -35]
[-390.0, -120.0, -66, -55, -55, -53, -45, -36]
[-390.0, -120.0, -60, -57, -66, -48, -56, -53]
[-390.0, -120.0, -60, -59, -64, -49, -55, -58]
[-390.0, -120.0, -60, -58, -61, -46, -55, -45]
[-390.0, -120.0, -60, -68, -58, -45, -56, -53]
[-390.0, -120.0, -60, -69, -59, -45, -54, -51]
[-390.0, -120.0, -61, -69, -58, -45, -54, -51]
[-390.0, -120.0, -60, -69, -57, -45, -53, -53]
[-390.0, -120.0, -61, -68, -56, -45, -53, -54]
[-390.0, -120.0, -61, -68, -58, -45, -53, -53]
[-390.0, -120.0, -62, -67, -57, -45, -52, -55]
[-390.0, -120.0, -66, -61, -57, -47, -52, -57]
[-390.0, -120.0, -65, -64, -56, -47, -52, -54]
[-390.0, -120.0, -66, -63, -58, -48, -51, -51]
[-390.0, -120.0, -66, -65, -58, -48, -52, -52]
[-390.0, -120.0, -68, -63, -58, -48, -51, -54]
[-390.0, -120.0, -66, -60, -58, -49, -50, -54]
[-390.0, -120.0, -67, -61, -56, -52, -50, -55]
[-390.0, -120.0, -68, -64, -57, -52, -49, -53]
[-390.0, -120.0, -67, -65, -57, -51, -51, -53]
[-390.0, -120.0, -67, -66, -58, -51, -51, -52]
[-390.0, -120.0, -67, -66, -56, -51, -51, -52]
[-390.0, -120.0, -63, -64, -57, -48, -52, -53]
[-390.0, -120.0, -63, -66, -56, -48, -52, -55]
[-390.0, -120.0, -67, -66, -57, -48, -53, -54]
[-390.0, -120.0, -66, -66, -57, -46, -53, -53]
[-390.0, -120.0, -66, -67, -49, -54, -48, -48]
[-390.0, -120.0, -67, -72, -50, -51, -45, -46]
[-390.0, -120.0, -66, -65, -49, -51, -46, -44]
[-390.0, -120.0, -63, -63, -49, -50, -48, -44]
[-390.0, -120.0, -59, -62, -49, -49, -52, -49]
[-390.0, -120.0, -58, -62, -50, -49, -53, -49]
[-390.0, -120.0, -59, -66, -49, -48, -52, -49]
[-390.0, -120.0, -61, -68, -50, -49, -52, -49]
[-390.0, -120.0, -59, -66, -48, -49, -53, -50]
[-390.0, -120.0, -58, -66, -49, -48, -55, -49]
[-390.0, -120.0, -58, -66, -49, -48, -57, -48]
[-390.0, -120.0, -59, -68, -49, -48, -55, -48]
[-390.0, -120.0, -59, -69, -49, -48, -54, -48]
[-390.0, -120.0, -59, -66, -49, -48, -55, -49]
[-390.0, -120.0, -58, -66, -48, -48, -58, -49]
[-390.0, -120.0, -60, -69, -49, -47, -54, -50]
[-390.0, -120.0, -61, -73, -50, -48, -53, -49]
[-390.0, -120.0, -61, -71, -50, -50, -52, -46]
[-390.0, -120.0, -59, -67, -49, -48, -55, -51]
[-390.0, -120.0, -62, -68, -50, -48, -51, -45]
[-390.0, -120.0, -62, -70, -51, -48, -52, -48]
[-390.0, -120.0, -61, -74, -49, -47, -52, -50]
[-390.0, -120.0, -61, -73, -50, -45, -52, -52]
[-390.0, -120.0, -62, -71, -49, -45, -53, -53]
[-390.0, -120.0, -61, -72, -50, -45, -52, -53]
[-390.0, -240.0, -60, -52, -54, -54, -55, -41]
[-390.0, -240.0, -55, -52, -55, -54, -60, -40]
[-390.0, -240.0, -58, -53, -54, -58, -60, -41]
[-390.0, -240.0, -63, -53, -56, -50, -60, -49]
[-390.0, -240.0, -61, -57, -58, -51, -62, -50]
[-390.0, -240.0, -61, -57, -59, -51, -62, -51]
[-390.0, -240.0, -64, -60, -59, -51, -67, -53]
[-390.0, -240.0, -61, -59, -59, -50, -60, -47]
[-390.0, -240.0, -61, -59, -60, -51, -59, -46]
[-390.0, -240.0, -64, -56, -61, -51, -59, -52]
[-390.0, -240.0, -65, -60, -60, -51, -68, -51]
[-390.0, -240.0, -61, -61, -61, -55, -65, -49]
[-390.0, -240.0, -61, -60, -59, -56, -63, -50]
[-390.0, -240.0, -61, -60, -60, -56, -63, -50]
[-390.0, -240.0, -62, -60, -58, -56, -64, -53]
[-390.0, -240.0, -60, -57, -60, -56, -64, -50]
[-390.0, -240.0, -64, -61, -59, -54, -65, -50]
[-390.0, -240.0, -61, -61, -58, -54, -66, -51]
[-390.0, -240.0, -63, -60, -56, -56, -64, -50]
[-390.0, -240.0, -62, -60, -56, -53, -67, -51]
[-390.0, -240.0, -61, -60, -56, -53, -66, -52]
[-390.0, -240.0, -65, -58, -54, -54, -62, -52]
[-390.0, -240.0, -61, -57, -54, -55, -57, -50]
[-390.0, -240.0, -61, -53, -55, -54, -54, -46]
[-390.0, -240.0, -62, -53, -54, -52, -55, -44]
[-390.0, -240.0, -64, -60, -55, -60, -43, -49]
[-390.0, -240.0, -67, -64, -57, -65, -43, -46]
[-390.0, -240.0, -61, -60, -59, -62, -42, -43]
[-390.0, -240.0, -60, -60, -58, -62, -44, -48]
[-390.0, -240.0, -60, -61, -57, -62, -43, -50]
[-390.0, -240.0, -59, -62, -56, -61, -43, -50]
[-390.0, -240.0, -58, -62, -61, -67, -44, -44]
[-390.0, -240.0, -58, -60, -60, -66, -44, -47]
[-390.0, -240.0, -59, -62, -60, -65, -44, -45]
[-390.0, -240.0, -60, -61, -61, -62, -44, -44]
[-390.0, -240.0, -60, -63, -58, -64, -43, -45]
[-390.0, -240.0, -60, -64, -58, -64, -43, -46]
[-390.0, -240.0, -59, -63, -60, -64, -43, -45]
[-390.0, -240.0, -60, -62, -60, -66, -44, -44]
[-390.0, -240.0, -59, -62, -59, -64, -43, -45]
[-390.0, -240.0, -59, -61, -60, -68, -44, -44]
[-390.0, -240.0, -59, -60, -61, -70, -45, -42]
[-390.0, -240.0, -58, -61, -60, -68, -45, -44]
[-390.0, -240.0, -57, -61, -57, -65, -44, -49]
[-390.0, -240.0, -58, -60, -58, -67, -44, -49]
[-390.0, -240.0, -55, -61, -59, -63, -46, -48]
[-390.0, -240.0, -55, -61, -58, -60, -46, -50]
[-390.0, -240.0, -54, -61, -58, -60, -46, -50]
[-390.0, -240.0, -54, -61, -59, -60, -47, -51]
[-390.0, -240.0, -55, -60, -58, -60, -48, -49]
[-390.0, -240.0, -53, -54, -59, -62, -55, -38]
[-390.0, -240.0, -53, -57, -58, -60, -55, -39]
[-390.0, -240.0, -52, -56, -59, -68, -53, -39]
[-390.0, -240.0, -53, -61, -57, -60, -57, -44]
[-390.0, -240.0, -54, -64, -59, -53, -57, -44]
[-390.0, -240.0, -57, -62, -58, -53, -60, -43]
[-390.0, -240.0, -54, -66, -57, -55, -60, -42]
[-390.0, -240.0, -53, -63, -57, -56, -57, -40]
[-390.0, -240.0, -52, -62, -58, -55, -56, -42]
[-390.0, -240.0, -52, -63, -58, -54, -56, -40]
[-390.0, -240.0, -53, -61, -57, -52, -55, -40]
[-390.0, -240.0, -53, -61, -58, -51, -54, -42]
[-390.0, -240.0, -52, -60, -57, -52, -54, -42]
[-390.0, -240.0, -52, -61, -57, -52, -57, -40]
[-390.0, -240.0, -53, -58, -56, -54, -55, -40]
[-390.0, -240.0, -52, -59, -57, -53, -53, -41]
[-390.0, -240.0, -52, -58, -57, -53, -53, -41]
[-390.0, -240.0, -52, -58, -57, -52, -53, -40]
[-390.0, -240.0, -52, -57, -57, -53, -52, -41]
[-390.0, -240.0, -53, -57, -57, -55, -54, -40]
[-390.0, -240.0, -52, -56, -58, -58, -55, -40]
[-390.0, -240.0, -52, -59, -58, -55, -54, -40]
[-390.0, -240.0, -52, -59, -57, -53, -53, -41]
[-390.0, -240.0, -52, -60, -56, -53, -54, -40]
[-390.0, -240.0, -52, -59, -56, -53, -53, -40]
[-390.0, -240.0, -66, -62, -55, -51, -48, -48]
[-390.0, -240.0, -65, -60, -55, -51, -48, -50]
[-390.0, -240.0, -60, -71, -53, -49, -51, -45]
[-390.0, -240.0, -60, -69, -52, -49, -49, -45]
[-390.0, -240.0, -67, -66, -52, -49, -47, -46]
[-390.0, -240.0, -63, -61, -53, -49, -48, -45]
[-390.0, -240.0, -58, -64, -53, -51, -50, -44]
[-390.0, -240.0, -59, -65, -53, -51, -51, -45]
[-390.0, -240.0, -59, -65, -52, -51, -50, -45]
